time;x;y;fx;fy
44478;-86;121;0;69
44541;-86;121;0;69
44604;-86;121;0;69
44667;-86;121;0;86
44730;-86;121;0;86
44793;-86;121;0;86
44856;-86;121;0;86
44919;-86;121;0;86
44982;-86;121;0;0
45045;-86;121;0;0
45108;-86;121;0;0
45171;-86;121;0;0
45234;-86;121;-33;0
45297;-86;121;-33;0
45360;-86;121;-33;0
45423;-86;121;-33;0
45486;-86;121;-33;0
45549;-86;121;-41;0
45612;-86;121;-41;0
45675;-86;121;-41;0
45738;-86;121;-41;0
45801;-86;121;-41;0
45864;-86;121;-76;0
45927;-86;121;-76;0
45990;-86;121;-76;0
46053;-86;121;-76;0
46116;-86;121;-76;0
46179;-86;121;-50;54
46242;-86;121;-50;54
46305;-86;121;-50;54
46368;-86;121;-50;54
46431;-86;121;-50;54
46494;-86;121;-79;0
46557;-86;121;-79;0
46620;-86;121;-79;0
46683;-86;121;-79;0
46746;-86;121;-79;0
46809;-86;121;-66;41
46872;-86;121;-66;41
46935;-86;121;-66;41
46998;-86;121;-66;41
47061;-86;121;-66;41
47124;-86;121;-64;43
47187;-86;121;-64;43
47250;-86;121;-64;43
47313;-86;121;-64;43
47376;-86;121;-64;43
47439;-86;121;-86;0
47502;-86;121;-86;0
47565;-86;121;-86;0
47628;-86;121;-86;0
47691;-86;121;-86;0
47754;-86;121;-81;42
47817;-86;121;-81;42
47880;-86;121;-81;42
47943;-86;121;-81;42
48006;-86;121;-29;42
48069;-86;121;-29;42
48132;-86;121;-29;46
48195;-86;121;-29;46
48258;-86;121;-29;46
48321;-86;121;-29;46
48384;-86;121;-77;46
48447;-86;121;-77;0
48510;-86;121;-77;0
48573;-86;121;-77;0
48636;-86;121;-77;0
48699;-86;121;-29;0
48762;-86;125;-29;153
48825;-86;127;-29;153
48888;-86;130;-29;153
48951;-86;130;-52;153
49014;-86;130;-52;0
49077;-86;130;-52;0
49140;-86;130;-52;0
49203;-86;130;-52;0
49266;-86;130;-44;0
49329;-86;130;-44;0
49392;-86;130;-44;0
49455;-86;130;-44;0
49518;-86;130;-44;0
49581;-86;130;-67;-28
49644;-86;130;-67;-28
49707;-86;130;-67;-28
49770;-86;130;-67;-28
49833;-86;130;-67;-28
49896;-86;130;-78;-42
49959;-86;130;-78;-42
50022;-86;130;-78;-42
50085;-86;130;-78;-42
50148;-86;130;-78;-42
50211;-88;130;-172;-58
50274;-90;130;-172;-58
50337;-93;130;-172;-58
50400;-95;130;-172;-58
50463;-100;130;-172;-58
50526;-100;130;-61;-58
50589;-100;130;-61;0
50652;-100;130;-61;0
50715;-100;130;-61;0
50778;-100;130;-61;0
50841;-100;130;-37;0
50904;-100;130;-37;0
50967;-100;130;-37;0
51030;-100;130;-37;0
51093;-100;130;-37;0
51156;-100;130;-62;0
51219;-100;130;-62;-42
51282;-100;130;-62;-42
51345;-100;130;-62;-42
51408;-101;130;-124;-42
51471;-103;130;-124;-59
51534;-104;130;-124;-59
51597;-106;130;-124;-59
51660;-108;130;-124;-59
51723;-111;130;-124;-59
51786;-112;130;-94;-51
51849;-112;130;-94;-51
51912;-112;130;-94;-51
51975;-112;130;-94;-51
52038;-112;130;-94;-51
52101;-112;130;-56;-69
52164;-112;130;-56;-69
52227;-112;130;-56;-69
52290;-112;130;-56;-69
52353;-112;130;-56;-69
52416;-112;130;-60;-52
52479;-112;130;-60;-52
52542;-112;130;-60;-52
52605;-112;130;-60;-52
52668;-112;130;-60;-52
52731;-112;130;-60;-39
52794;-112;130;-39;-39
52857;-112;130;-39;-39
52920;-112;130;-39;-39
52983;-112;130;-39;-39
53046;-112;130;-39;-29
53109;-112;130;-33;-29
53172;-112;130;-33;-29
53235;-112;130;-33;-29
53298;-112;130;-33;-29
53361;-112;130;-33;-40
53424;-112;130;0;-40
53487;-112;130;0;-40
53550;-112;130;0;-40
53613;-112;130;0;-40
53676;-112;127;0;-158
53739;-112;124;0;-158
53802;-112;122;0;-158
53865;-112;120;0;-158
53928;-112;116;0;-140
53991;-112;114;0;-140
54054;-112;112;0;-140
54117;-112;108;0;-140
54180;-112;106;0;-140
54243;-112;104;0;-85
54306;-112;104;0;-85
54369;-112;104;0;-85
54432;-112;104;0;-85
54495;-112;104;0;-85
54558;-112;104;0;-84
54621;-112;104;0;-84
54684;-112;104;0;-84
54747;-112;104;0;-84
54810;-112;104;0;-84
54873;-112;104;0;-84
54936;-112;102;0;-149
54999;-112;100;0;-149
55062;-112;96;0;-149
55125;-112;94;0;-149
55188;-112;92;0;-149
55251;-112;89;0;-127
55314;-112;87;0;-127
55377;-112;85;0;-127
55440;-112;83;0;-127
55503;-112;81;0;-104
55566;-112;81;0;-104
55629;-112;81;0;-104
55692;-112;81;0;-104
55755;-112;81;0;-104
55818;-112;78;0;-139
55881;-112;76;0;-139
55944;-112;74;0;-139
56007;-112;72;0;-139
56070;-112;70;0;-139
56133;-112;66;0;-151
56196;-112;64;0;-151
56259;-112;62;0;-151
56322;-112;60;0;-151
56385;-112;56;0;-127
56448;-112;54;0;-127
56511;-112;52;0;-127
56574;-112;51;0;-127
56637;-112;49;0;-127
56700;-112;47;0;-127
56763;-112;44;0;-116
56826;-112;42;0;-116
56889;-112;41;0;-116
56952;-112;39;0;-116
57015;-112;38;0;-116
57078;-112;35;0;-147
57141;-112;32;0;-147
57204;-112;30;0;-147
57267;-112;26;0;-147
57330;-112;24;0;-147
57393;-112;22;0;-152
57456;-112;20;0;-152
57519;-112;16;0;-152
57582;-112;14;0;-152
57645;-112;12;0;-152
57708;-112;10;0;-148
57771;-112;6;0;-148
57834;-112;4;0;-148
57897;-112;2;0;-148
57960;-112;0;0;-148
58023;-112;-4;0;-158
58086;-112;-6;0;-158
58149;-112;-10;0;-158
58212;-112;-12;0;-158
58275;-112;-14;0;-187
58338;-112;-17;0;-187
58401;-112;-22;0;-187
58464;-112;-24;0;-187
58527;-112;-27;0;-187
58590;-112;-30;0;-193
58653;-112;-32;0;-193
58716;-112;-35;0;-193
58779;-112;-40;0;-193
58842;-112;-43;0;-193
58905;-112;-46;0;-188
58968;-112;-49;0;-188
59031;-112;-51;0;-188
59094;-112;-56;0;-188
59157;-112;-59;0;-188
59220;-112;-61;0;-188
59283;-112;-66;0;-168
59346;-112;-69;0;-168
59409;-112;-71;0;-168
59472;-112;-74;0;-168
59535;-112;-79;0;-141
59598;-112;-81;0;-141
59661;-112;-83;0;-141
59724;-112;-85;0;-141
59787;-112;-89;0;-141
59850;-112;-91;0;-129
59913;-112;-92;0;-129
59976;-112;-94;0;-129
60039;-112;-96;0;-129
60102;-112;-99;0;-129
60165;-112;-101;0;-134
60228;-112;-103;0;-134
60291;-112;-106;0;-134
60354;-112;-108;0;-134
60417;-112;-111;0;-138
60480;-112;-113;0;-138
60543;-112;-115;0;-138
60606;-112;-117;0;-138
60669;-112;-119;0;-138
60732;-112;-121;0;-138
60795;-112;-123;0;-73
60858;-112;-123;0;-73
60921;-112;-123;0;-73
60984;-112;-123;0;-73
61047;-112;-123;0;0
61110;-112;-123;0;0
61173;-112;-123;0;0
61236;-112;-123;0;0
61299;-112;-123;0;0
61362;-112;-123;0;0
61425;-112;-123;0;0
61488;-112;-123;0;0
61551;-112;-123;0;0
61614;-112;-123;0;0
61677;-112;-123;0;0
61740;-112;-123;0;0
61803;-112;-123;0;0
61866;-112;-123;0;0
61929;-112;-123;0;0
61992;-112;-123;0;0
62055;-112;-123;0;27
62118;-112;-123;0;27
62181;-112;-123;0;27
62244;-112;-123;0;27
62307;-112;-123;0;27
62370;-112;-123;0;37
62433;-112;-123;0;37
62496;-112;-123;0;37
62559;-112;-123;0;37
62622;-112;-123;0;58
62685;-112;-123;0;58
62748;-112;-123;0;58
62811;-112;-123;0;58
62874;-112;-123;0;58
62937;-112;-123;0;41
63000;-112;-123;0;41
63063;-112;-123;0;41
63126;-112;-123;0;41
63189;-112;-123;0;41
63252;-112;-123;0;62
63315;-112;-123;29;62
63378;-112;-123;29;62
63441;-112;-123;29;62
63504;-112;-123;29;62
63567;-112;-123;29;62
63630;-112;-123;77;66
63693;-112;-123;77;66
63756;-112;-123;77;66
63819;-112;-123;77;66
63882;-112;-123;77;45
63945;-112;-123;100;45
64008;-112;-123;100;45
64071;-112;-123;100;45
64134;-112;-123;100;45
64197;-112;-123;100;62
64260;-110;-123;121;62
64323;-108;-123;121;62
64386;-106;-123;121;62
64449;-105;-123;121;62
64512;-103;-123;121;58
64575;-100;-123;138;58
64638;-98;-123;138;58
64701;-94;-123;138;58
64764;-92;-123;138;89
64827;-90;-123;138;89
64890;-88;-123;97;89
64953;-88;-123;97;89
65016;-88;-123;97;89
65079;-88;-123;97;89
65142;-88;-123;97;94
65205;-88;-123;107;94
65268;-88;-123;107;94
65331;-88;-123;107;94
65394;-88;-123;107;63
65457;-88;-123;231;63
65520;-85;-123;231;63
65583;-82;-123;231;63
65646;-79;-123;231;63
65709;-76;-123;231;63
65772;-72;-123;231;0
65835;-66;-123;206;0
65898;-62;-123;206;0
65961;-59;-123;206;0
66024;-56;-123;206;0
66087;-49;-123;206;58
66150;-47;-123;179;58
66213;-44;-123;179;58
66276;-39;-123;179;58
66339;-37;-123;179;58
66402;-34;-123;179;67
66465;-31;-123;170;67
66528;-29;-123;170;67
66591;-26;-123;170;67
66654;-21;-123;170;67
66717;-16;-123;212;81
66780;-13;-123;212;81
66843;-10;-123;212;81
66906;-6;-123;212;81
66969;-3;-123;212;81
67032;3;-123;256;88
67095;8;-123;256;88
67158;12;-123;256;88
67221;17;-123;256;88
67284;22;-123;256;88
67347;31;-123;285;75
67410;35;-123;285;75
67473;38;-123;285;75
67536;46;-123;285;75
67599;49;-123;285;104
67662;53;-123;294;104
67725;57;-123;294;104
67788;60;-123;294;104
67851;68;-123;294;104
67914;71;-123;294;104
67977;79;-120;313;128
68040;82;-119;313;128
68103;86;-117;313;128
68166;90;-115;313;128
68229;94;-114;313;128
68292;102;-111;275;113
68355;106;-110;275;113
68418;110;-108;275;113
68481;115;-107;275;113
68544;123;-105;275;65
68607;125;-105;75;65
68670;125;-105;75;65
68733;125;-105;75;65
68796;125;-105;75;65
68859;125;-105;75;0
68922;125;-105;0;0
68985;125;-105;0;0
69048;125;-105;0;0
69111;125;-105;0;0
69174;125;-105;0;0
69237;125;-105;0;0
69300;125;-105;0;0
69363;125;-105;0;0
69426;125;-105;0;0
69489;125;-105;0;0
69552;125;-105;0;0
69615;125;-105;0;0
69678;125;-105;0;0
69741;125;-105;0;0
69804;125;-105;0;0
69867;125;-105;0;0
69930;125;-105;0;0
69993;125;-105;0;0
70056;125;-105;0;0
70119;125;-105;0;0
70182;125;-105;0;0
70245;125;-105;0;0
70308;125;-105;0;0
70371;125;-105;-30;0
70434;125;-105;-30;0
70497;125;-105;-30;0
70560;125;-105;-30;0
70623;125;-105;-30;0
70686;125;-105;-54;0
70749;125;-105;-54;0
70812;125;-105;-54;0
70875;125;-105;-54;0
70938;125;-105;-54;0
71001;125;-105;-59;0
71064;125;-105;-59;0
71127;125;-105;-59;0
71190;125;-105;-59;0
71253;125;-105;-59;0
71316;125;-105;-68;50
71379;125;-105;-68;50
71442;125;-105;-68;50
71505;125;-105;-68;50
71568;125;-105;-40;50
71631;125;-105;-40;0
71694;125;-105;-40;0
71757;125;-105;-40;0
71820;125;-105;-40;0
71883;125;-105;-55;0
71946;125;-105;-55;0
72009;125;-105;-55;0
72072;125;-105;-55;0
72135;125;-105;-55;0
72198;125;-105;-55;0
72261;122;-105;-114;0
72324;121;-105;-114;47
72387;119;-105;-114;47
72450;118;-105;-114;47
72513;116;-105;-114;47
72576;110;-105;-229;47
72639;106;-105;-229;70
72702;102;-105;-229;70
72765;98;-105;-229;70
72828;92;-105;-147;70
72891;90;-105;-147;70
72954;88;-105;-147;85
73017;86;-105;-147;85
73080;84;-105;-147;85
73143;81;-105;0;85
73206;81;-105;0;85
73269;81;-101;0;161
73332;81;-99;0;161
73395;81;-96;0;161
73458;81;-91;0;161
73521;81;-90;0;97
73584;81;-90;0;97
73647;81;-90;0;97
73710;81;-90;0;97
73773;81;-90;0;97
73836;81;-90;0;26
73899;81;-90;0;26
73962;81;-90;0;26
74025;81;-90;0;26
74088;80;-90;-114;26
74151;78;-90;-114;94
74214;77;-90;-114;94
74277;74;-90;-114;94
74340;72;-90;-114;94
74403;69;-90;-205;94
74466;66;-90;-205;94
74529;60;-85;-205;173
74592;57;-83;-205;173
74655;53;-80;-205;173
74718;52;-78;-102;173
74781;52;-73;-102;158
74844;52;-71;-102;158
74907;52;-69;-102;158
74970;52;-67;-102;158
75033;52;-62;-60;158
75096;52;-61;-60;107
75159;52;-61;-60;107
75222;52;-61;-60;107
75285;52;-61;-60;107
75348;49;-61;-161;107
75411;47;-60;-161;138
75474;44;-58;-161;138
75537;42;-56;-161;138
75600;37;-52;-213;138
75663;34;-50;-213;138
75726;30;-48;-213;147
75789;24;-44;-213;147
75852;21;-43;-213;147
75915;16;-39;-112;147
75978;15;-37;-112;128
76041;13;-35;-112;128
76104;12;-33;-112;128
76167;10;-31;-112;128
76230;7;-28;-142;128
76293;3;-25;-142;117
76356;1;-23;-142;117
76419;0;-22;-142;117
76482;-4;-19;-157;117
76545;-6;-17;-157;117
76608;-9;-16;-157;126
76671;-13;-12;-157;126
76734;-15;-10;-157;126
76797;-17;-9;-115;126
76860;-20;-5;-115;140
76923;-21;-3;-115;140
76986;-24;0;-115;140
77049;-25;2;-75;140
77112;-25;4;-75;140
77175;-25;6;-75;143
77238;-25;10;-75;143
77301;-25;12;-75;143
77364;-25;14;-58;143
77427;-25;18;-58;133
77490;-25;20;-58;133
77553;-25;21;-58;133
77616;-25;23;-58;133
77679;-27;26;-116;133
77742;-28;28;-116;102
77805;-30;28;-116;102
77868;-33;28;-116;102
77931;-35;28;-182;102
77994;-38;28;-182;102
78057;-43;28;-182;104
78120;-49;28;-182;104
78183;-52;28;-151;104
78246;-54;28;-151;104
78309;-59;30;-151;175
78372;-61;33;-151;175
78435;-63;35;-151;175
78498;-65;38;-151;175
78561;-65;45;-83;135
78624;-65;47;-83;135
78687;-65;49;-83;135
78750;-65;53;-92;135
78813;-65;55;-92;98
78876;-65;55;-92;98
78939;-66;55;-118;98
79002;-67;55;-118;98
79065;-70;58;-118;138
79128;-73;62;-118;138
79191;-75;64;-119;138
79254;-79;71;-119;180
79317;-81;73;-119;180
79380;-82;76;-119;180
79443;-83;81;-80;180
79506;-83;84;-80;115
79569;-83;86;-80;115
79632;-83;89;-86;115
79695;-83;90;-86;115
79758;-83;94;-86;136
79821;-83;96;-86;136
79884;-83;100;-105;136
79947;-83;102;-105;136
80010;-83;104;-105;102
80073;-83;104;-105;102
80136;-83;104;-105;102
80199;-86;104;-188;102
80262;-91;104;-188;63
80325;-97;104;-188;63
80388;-100;104;-188;63
80451;-104;104;-244;63
80514;-111;104;-244;46
80577;-115;104;-244;46
80640;-123;104;-244;46
80703;-124;104;-103;46
80766;-124;105;-103;118
80829;-124;106;-103;118
80892;-124;107;-103;118
80955;-124;110;-27;118
81018;-124;112;-27;118
81081;-124;113;-27;76
81144;-124;113;-27;76
81207;-124;113;-27;76
81270;-124;113;-27;76
81333;-124;113;-27;0
81396;-124;113;-27;0
81459;-124;113;-27;0
81522;-124;113;-27;0
81585;-124;113;-27;0
81648;-124;113;-27;0
81711;-124;113;-27;0
81774;-124;113;-27;0
81837;-124;113;0;0
81900;-124;113;0;0
81963;-124;113;0;0
82026;-124;113;0;0
82089;-124;113;0;0
82152;-124;113;0;0
82215;-124;113;0;0
82278;-124;113;0;0
82341;-124;113;0;0
82404;-124;113;0;0
82467;-124;113;0;0
82530;-124;113;0;64
82593;-124;113;0;64
82656;-124;113;0;64
82719;-124;113;0;64
82782;-124;113;0;64
82845;-124;113;79;63
82908;-124;113;79;63
82971;-124;113;79;63
83034;-124;113;79;63
83097;-124;113;45;90
83160;-124;113;45;90
83223;-124;113;45;90
83286;-124;113;45;90
83349;-124;113;45;90
83412;-124;113;86;120
83475;-124;117;86;120
83538;-124;120;86;120
83601;-124;122;86;120
83664;-124;123;97;43
83727;-124;123;97;43
83790;-124;123;97;43
83853;-124;123;97;43
83916;-124;123;165;0
83979;-122;123;165;0
84042;-117;123;165;0
84105;-112;123;165;0
84168;-110;123;165;0
84231;-107;123;167;0
84294;-102;123;167;0
84357;-100;123;167;0
84420;-97;123;167;0
84483;-92;123;176;46
84546;-87;123;176;46
84609;-85;123;176;46
84672;-77;123;195;68
84735;-74;123;195;68
84798;-70;123;195;68
84861;-64;123;195;68
84924;-61;123;195;68
84987;-54;123;213;63
85050;-51;123;213;63
85113;-44;123;213;63
85176;-38;123;230;46
85239;-31;123;230;46
85302;-28;123;230;46
85365;-21;123;230;46
85428;-18;123;209;44
85491;-11;123;209;44
85554;-8;123;209;44
85617;-1;123;209;44
85680;1;123;209;28
85743;7;123;208;28
85806;14;123;208;28
85869;17;123;208;28
85932;23;123;208;26
85995;27;123;198;26
86058;33;123;198;26
86121;36;123;198;26
86184;43;123;198;0
86247;46;123;185;0
86310;53;123;185;0
86373;58;123;185;0
86436;66;123;178;0
86499;71;123;178;0
86562;79;123;197;0
86625;83;123;197;0
86688;92;123;197;0
86751;98;123;187;0
86814;103;123;187;0
86877;106;123;187;0
86940;110;123;74;0
87003;110;123;74;0
87066;110;123;74;0
87129;110;123;74;0
87192;110;123;0;0
87255;110;123;0;0
87318;110;123;0;0
87381;110;123;0;0
87444;110;123;0;0
87507;110;123;0;0
87570;110;123;0;0
87633;110;123;0;0
87696;110;123;0;0
